type,key,src_lat,src_long,dest_lat,dest_long,src,dest,order_hour,Load
Shipment,MotherHub_BHI-MotherHub_IDR-4,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,4,1
Shipment,MotherHub_BHI-MotherHub_IDR-5,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,5,0
Shipment,MotherHub_BHI-MotherHub_IDR-6,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,6,1
Shipment,MotherHub_BHI-MotherHub_IDR-7,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,7,2
Shipment,MotherHub_BHI-MotherHub_IDR-8,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,8,5
Shipment,MotherHub_BHI-MotherHub_IDR-9,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,9,9
Shipment,MotherHub_BHI-MotherHub_IDR-10,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,10,8
Shipment,MotherHub_BHI-MotherHub_IDR-11,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,11,11
Shipment,MotherHub_BHI-MotherHub_IDR-12,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,12,11
Shipment,MotherHub_BHI-MotherHub_IDR-13,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,13,11
Shipment,MotherHub_BHI-MotherHub_IDR-14,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,14,11
Shipment,MotherHub_BHI-MotherHub_IDR-15,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,15,13
Shipment,MotherHub_BHI-MotherHub_IDR-16,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,16,11
Shipment,MotherHub_BHI-MotherHub_IDR-17,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,17,10
Shipment,MotherHub_BHI-MotherHub_IDR-18,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,18,10
Shipment,MotherHub_BHI-MotherHub_IDR-19,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,19,10
Shipment,MotherHub_BHI-MotherHub_IDR-20,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,20,10
Shipment,MotherHub_BHI-MotherHub_IDR-21,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,21,11
Shipment,MotherHub_BHI-MotherHub_IDR-22,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,22,12
Shipment,MotherHub_BHI-MotherHub_IDR-23,19.2374896,73.0361464,22.777113,75.9021171,MotherHub_BHI,MotherHub_IDR,23,11
Shipment,MotherHub_BHI-MotherHub_IXR-0,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,0,4
Shipment,MotherHub_BHI-MotherHub_IXR-1,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,1,2
Shipment,MotherHub_BHI-MotherHub_IXR-2,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,2,1
Shipment,MotherHub_BHI-MotherHub_IXR-3,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,3,1
Shipment,MotherHub_BHI-MotherHub_IXR-4,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,4,0
Shipment,MotherHub_BHI-MotherHub_IXR-5,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,5,0
Shipment,MotherHub_BHI-MotherHub_IXR-6,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,6,1
Shipment,MotherHub_BHI-MotherHub_IXR-7,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,7,3
Shipment,MotherHub_BHI-MotherHub_IXR-8,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,8,6
Shipment,MotherHub_BHI-MotherHub_IXR-9,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,9,6
Shipment,MotherHub_BHI-MotherHub_IXR-10,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,10,6
Shipment,MotherHub_BHI-MotherHub_IXR-11,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,11,7
Shipment,MotherHub_BHI-MotherHub_IXR-12,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,12,7
Shipment,MotherHub_BHI-MotherHub_IXR-13,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,13,7
Shipment,MotherHub_BHI-MotherHub_IXR-14,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,14,7
Shipment,MotherHub_BHI-MotherHub_IXR-15,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,15,7
Shipment,MotherHub_BHI-MotherHub_IXR-16,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,16,7
Shipment,MotherHub_BHI-MotherHub_IXR-17,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,17,5
Shipment,MotherHub_BHI-MotherHub_IXR-18,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,18,6
Shipment,MotherHub_BHI-MotherHub_IXR-19,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,19,7
Shipment,MotherHub_BHI-MotherHub_IXR-20,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,20,9
Shipment,MotherHub_BHI-MotherHub_IXR-21,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,21,8
Shipment,MotherHub_BHI-MotherHub_IXR-22,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,22,8
Shipment,MotherHub_BHI-MotherHub_IXR-23,19.2374896,73.0361464,23.352715,85.343538,MotherHub_BHI,MotherHub_IXR,23,7
Shipment,MotherHub_BHI-MotherHub_JAI-0,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,0,7
Shipment,MotherHub_BHI-MotherHub_JAI-1,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,1,3
Shipment,MotherHub_BHI-MotherHub_JAI-2,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,2,2
Shipment,MotherHub_BHI-MotherHub_JAI-3,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,3,1
Shipment,MotherHub_BHI-MotherHub_JAI-4,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,4,1
Shipment,MotherHub_BHI-MotherHub_JAI-5,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,5,1
Shipment,MotherHub_BHI-MotherHub_JAI-6,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,6,1
Shipment,MotherHub_BHI-MotherHub_JAI-7,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,7,4
Shipment,MotherHub_BHI-MotherHub_JAI-8,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,8,9
Shipment,MotherHub_BHI-MotherHub_JAI-9,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,9,11
Shipment,MotherHub_BHI-MotherHub_JAI-10,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,10,12
Shipment,MotherHub_BHI-MotherHub_JAI-11,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,11,14
Shipment,MotherHub_BHI-MotherHub_JAI-12,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,12,14
Shipment,MotherHub_BHI-MotherHub_JAI-13,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,13,16
Shipment,MotherHub_BHI-MotherHub_JAI-14,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,14,15
Shipment,MotherHub_BHI-MotherHub_JAI-15,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,15,15
Shipment,MotherHub_BHI-MotherHub_JAI-16,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,16,14
Shipment,MotherHub_BHI-MotherHub_JAI-17,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,17,13
Shipment,MotherHub_BHI-MotherHub_JAI-18,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,18,13
Shipment,MotherHub_BHI-MotherHub_JAI-19,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,19,12
Shipment,MotherHub_BHI-MotherHub_JAI-20,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,20,12
Shipment,MotherHub_BHI-MotherHub_JAI-21,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,21,15
Shipment,MotherHub_BHI-MotherHub_JAI-22,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,22,17
Shipment,MotherHub_BHI-MotherHub_JAI-23,19.2374896,73.0361464,26.948928,75.761927,MotherHub_BHI,MotherHub_JAI,23,13
Shipment,MotherHub_BHI-MotherHub_KOL-0,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,0,23
Shipment,MotherHub_BHI-MotherHub_KOL-1,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,1,12
Shipment,MotherHub_BHI-MotherHub_KOL-2,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,2,5
Shipment,MotherHub_BHI-MotherHub_KOL-3,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,3,2
Shipment,MotherHub_BHI-MotherHub_KOL-4,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,4,1
Shipment,MotherHub_BHI-MotherHub_KOL-5,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,5,1
Shipment,MotherHub_BHI-MotherHub_KOL-6,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,6,3
Shipment,MotherHub_BHI-MotherHub_KOL-7,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,7,7
Shipment,MotherHub_BHI-MotherHub_KOL-8,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,8,15
Shipment,MotherHub_BHI-MotherHub_KOL-9,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,9,21
Shipment,MotherHub_BHI-MotherHub_KOL-10,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,10,24
Shipment,MotherHub_BHI-MotherHub_KOL-11,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,11,27
Shipment,MotherHub_BHI-MotherHub_KOL-12,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,12,32
Shipment,MotherHub_BHI-MotherHub_KOL-13,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,13,29
Shipment,MotherHub_BHI-MotherHub_KOL-14,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,14,31
Shipment,MotherHub_BHI-MotherHub_KOL-15,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,15,30
Shipment,MotherHub_BHI-MotherHub_KOL-16,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,16,27
Shipment,MotherHub_BHI-MotherHub_KOL-17,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,17,23
Shipment,MotherHub_BHI-MotherHub_KOL-18,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,18,26
Shipment,MotherHub_BHI-MotherHub_KOL-19,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,19,28
Shipment,MotherHub_BHI-MotherHub_KOL-20,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,20,31
Shipment,MotherHub_BHI-MotherHub_KOL-21,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,21,34
Shipment,MotherHub_BHI-MotherHub_KOL-22,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,22,34
Shipment,MotherHub_BHI-MotherHub_KOL-23,19.2374896,73.0361464,22.708183,88.28565,MotherHub_BHI,MotherHub_KOL,23,30
Shipment,MotherHub_BHI-MotherHub_LKO-0,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,0,4
Shipment,MotherHub_BHI-MotherHub_LKO-1,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,1,3
Shipment,MotherHub_BHI-MotherHub_LKO-2,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,2,2
Shipment,MotherHub_BHI-MotherHub_LKO-3,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,3,1
Shipment,MotherHub_BHI-MotherHub_LKO-4,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,4,0
Shipment,MotherHub_BHI-MotherHub_LKO-5,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,5,0
Shipment,MotherHub_BHI-MotherHub_LKO-6,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,6,1
Shipment,MotherHub_BHI-MotherHub_LKO-7,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,7,1
Shipment,MotherHub_BHI-MotherHub_LKO-8,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,8,2
Shipment,MotherHub_BHI-MotherHub_LKO-9,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,9,4
Shipment,MotherHub_BHI-MotherHub_LKO-10,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,10,5
Shipment,MotherHub_BHI-MotherHub_LKO-11,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,11,6
Shipment,MotherHub_BHI-MotherHub_LKO-12,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,12,6
Shipment,MotherHub_BHI-MotherHub_LKO-13,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,13,6
Shipment,MotherHub_BHI-MotherHub_LKO-14,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,14,6
Shipment,MotherHub_BHI-MotherHub_LKO-15,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,15,7
Shipment,MotherHub_BHI-MotherHub_LKO-16,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,16,6
Shipment,MotherHub_BHI-MotherHub_LKO-17,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,17,6
Shipment,MotherHub_BHI-MotherHub_LKO-18,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,18,5
Shipment,MotherHub_BHI-MotherHub_LKO-19,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,19,6
Shipment,MotherHub_BHI-MotherHub_LKO-20,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,20,7
Shipment,MotherHub_BHI-MotherHub_LKO-21,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,21,7
Shipment,MotherHub_BHI-MotherHub_LKO-22,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,22,8
Shipment,MotherHub_BHI-MotherHub_LKO-23,19.2374896,73.0361464,26.755912,80.910939,MotherHub_BHI,MotherHub_LKO,23,7
Shipment,MotherHub_BHI-MotherHub_MED-0,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,0,14
Shipment,MotherHub_BHI-MotherHub_MED-1,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,1,6
Shipment,MotherHub_BHI-MotherHub_MED-2,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,2,3
Shipment,MotherHub_BHI-MotherHub_MED-3,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,3,2
Shipment,MotherHub_BHI-MotherHub_MED-4,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,4,1
Shipment,MotherHub_BHI-MotherHub_MED-5,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,5,1
Shipment,MotherHub_BHI-MotherHub_MED-6,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,6,3
Shipment,MotherHub_BHI-MotherHub_MED-7,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,7,8
Shipment,MotherHub_BHI-MotherHub_MED-8,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,8,15
Shipment,MotherHub_BHI-MotherHub_MED-9,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,9,18
Shipment,MotherHub_BHI-MotherHub_MED-10,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,10,21
Shipment,MotherHub_BHI-MotherHub_MED-11,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,11,24
Shipment,MotherHub_BHI-MotherHub_MED-12,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,12,28
Shipment,MotherHub_BHI-MotherHub_MED-13,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,13,25
Shipment,MotherHub_BHI-MotherHub_MED-14,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,14,27
Shipment,MotherHub_BHI-MotherHub_MED-15,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,15,25
Shipment,MotherHub_BHI-MotherHub_MED-16,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,16,25
Shipment,MotherHub_BHI-MotherHub_MED-17,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,17,23
Shipment,MotherHub_BHI-MotherHub_MED-18,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,18,25
Shipment,MotherHub_BHI-MotherHub_MED-19,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,19,25
Shipment,MotherHub_BHI-MotherHub_MED-20,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,20,26
Shipment,MotherHub_BHI-MotherHub_MED-21,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,21,26
Shipment,MotherHub_BHI-MotherHub_MED-22,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,22,26
Shipment,MotherHub_BHI-MotherHub_MED-23,19.2374896,73.0361464,17.580519,78.469527,MotherHub_BHI,MotherHub_MED,23,22
Shipment,MotherHub_BHI-MotherHub_MUM-0,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,0,60
Shipment,MotherHub_BHI-MotherHub_MUM-1,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,1,32
Shipment,MotherHub_BHI-MotherHub_MUM-2,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,2,15
Shipment,MotherHub_BHI-MotherHub_MUM-3,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,3,8
Shipment,MotherHub_BHI-MotherHub_MUM-4,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,4,4
Shipment,MotherHub_BHI-MotherHub_MUM-5,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,5,4
Shipment,MotherHub_BHI-MotherHub_MUM-6,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,6,6
Shipment,MotherHub_BHI-MotherHub_MUM-7,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,7,17
Shipment,MotherHub_BHI-MotherHub_MUM-8,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,8,38
Shipment,MotherHub_BHI-MotherHub_MUM-9,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,9,57
Shipment,MotherHub_BHI-MotherHub_MUM-10,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,10,71
Shipment,MotherHub_BHI-MotherHub_MUM-11,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,11,90
Shipment,MotherHub_BHI-MotherHub_MUM-12,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,12,100
Shipment,MotherHub_BHI-MotherHub_MUM-13,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,13,88
Shipment,MotherHub_BHI-MotherHub_MUM-14,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,14,93
Shipment,MotherHub_BHI-MotherHub_MUM-15,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,15,94
Shipment,MotherHub_BHI-MotherHub_MUM-16,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,16,89
Shipment,MotherHub_BHI-MotherHub_MUM-17,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,17,80
Shipment,MotherHub_BHI-MotherHub_MUM-18,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,18,77
Shipment,MotherHub_BHI-MotherHub_MUM-19,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,19,73
Shipment,MotherHub_BHI-MotherHub_MUM-20,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,20,82
Shipment,MotherHub_BHI-MotherHub_MUM-21,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,21,84
Shipment,MotherHub_BHI-MotherHub_MUM-22,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,22,90
Shipment,MotherHub_BHI-MotherHub_MUM-23,19.2374896,73.0361464,19.1170238,72.8580558,MotherHub_BHI,MotherHub_MUM,23,87
Shipment,MotherHub_BHI-MotherHub_PAT-0,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,0,7
Shipment,MotherHub_BHI-MotherHub_PAT-1,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,1,4
Shipment,MotherHub_BHI-MotherHub_PAT-2,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,2,2
Shipment,MotherHub_BHI-MotherHub_PAT-3,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,3,1
Shipment,MotherHub_BHI-MotherHub_PAT-4,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,4,0
Shipment,MotherHub_BHI-MotherHub_PAT-5,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,5,1
Shipment,MotherHub_BHI-MotherHub_PAT-6,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,6,3
Shipment,MotherHub_BHI-MotherHub_PAT-7,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,7,6
Shipment,MotherHub_BHI-MotherHub_PAT-8,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,8,11
Shipment,MotherHub_BHI-MotherHub_PAT-9,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,9,12
Shipment,MotherHub_BHI-MotherHub_PAT-10,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,10,13
Shipment,MotherHub_BHI-MotherHub_PAT-11,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,11,13
Shipment,MotherHub_BHI-MotherHub_PAT-12,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,12,16
Shipment,MotherHub_BHI-MotherHub_PAT-13,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,13,16
Shipment,MotherHub_BHI-MotherHub_PAT-14,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,14,16
Shipment,MotherHub_BHI-MotherHub_PAT-15,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,15,15
Shipment,MotherHub_BHI-MotherHub_PAT-16,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,16,14
Shipment,MotherHub_BHI-MotherHub_PAT-17,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,17,13
Shipment,MotherHub_BHI-MotherHub_PAT-18,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,18,14
Shipment,MotherHub_BHI-MotherHub_PAT-19,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,19,17
Shipment,MotherHub_BHI-MotherHub_PAT-20,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,20,18
Shipment,MotherHub_BHI-MotherHub_PAT-21,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,21,15
Shipment,MotherHub_BHI-MotherHub_PAT-22,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,22,17
Shipment,MotherHub_BHI-MotherHub_PAT-23,19.2374896,73.0361464,25.587197,85.185842,MotherHub_BHI,MotherHub_PAT,23,13
Shipment,MotherHub_BHI-MotherHub_PTI-0,19.2374896,73.0361464,28.294166,76.855804,MotherHub_BHI,MotherHub_PTI,0,23
Shipment,MotherHub_BHI-MotherHub_PTI-1,19.2374896,73.0361464,28.294166,76.855804,MotherHub_BHI,MotherHub_PTI,1,13
Shipment,MotherHub_BHI-MotherHub_PTI-2,19.2374896,73.0361464,28.294166,76.855804,MotherHub_BHI,MotherHub_PTI,2,7
