Type,key,src_lat,src_long,dest_lat,dest_long,origin_hub,dest_mh,order_pattern,Load,SLA
Shipment,REG-MotherHub_PTD-MotherHub_GAU,28.303142,76.82796,26.043197,91.705232,MotherHub_PTD,MotherHub_GAU,86340,2,14285
Shipment,REG-MotherHub_PTD-MotherHub_GOA,28.303142,76.82796,15.3682554,73.946764,MotherHub_PTD,MotherHub_GOA,86340,1,15850
Shipment,REG-MotherHub_PTD-MotherHub_IDR,28.303142,76.82796,22.777113,75.9021171,MotherHub_PTD,MotherHub_IDR,86340,30,2913
Shipment,REG-MotherHub_PTD-MotherHub_IXR,28.303142,76.82796,23.352715,85.343538,MotherHub_PTD,MotherHub_IXR,86340,1,15425
Shipment,REG-MotherHub_PTD-MotherHub_JAI,28.303142,76.82796,26.948928,75.761927,MotherHub_PTD,MotherHub_JAI,86340,64,1577
Shipment,REG-MotherHub_PTD-MotherHub_KOL,28.303142,76.82796,22.708183,88.28565,MotherHub_PTD,MotherHub_KOL,86340,7,8937
Shipment,REG-MotherHub_PTD-MotherHub_LKO,28.303142,76.82796,26.755912,80.910939,MotherHub_PTD,MotherHub_LKO,86340,29,1944
Shipment,REG-MotherHub_PTD-MotherHub_MED,28.303142,76.82796,17.580519,78.469527,MotherHub_PTD,MotherHub_MED,86340,3,4533
Shipment,REG-MotherHub_PTD-MotherHub_MUM,28.303142,76.82796,19.1170238,72.8580558,MotherHub_PTD,MotherHub_MUM,86340,4,3943
Shipment,REG-MotherHub_PTD-MotherHub_PAT,28.303142,76.82796,25.587197,85.185842,MotherHub_PTD,MotherHub_PAT,86340,7,4701
Shipment,REG-MotherHub_PTD-MotherHub_PTI,28.303142,76.82796,28.294166,76.855804,MotherHub_PTD,MotherHub_PTI,86340,251,1566
Shipment,REG-MotherHub_PTD-MotherHub_PUNE,28.303142,76.82796,18.6087917,73.7268817,MotherHub_PTD,MotherHub_PUNE,86340,4,8267
Shipment,REG-MotherHub_PTD-MotherHub_RAI,28.303142,76.82796,22.056106,82.171855,MotherHub_PTD,MotherHub_RAI,86340,1,7990
Shipment,REG-MotherHub_PTD-MotherHub_STV,28.303142,76.82796,21.0895987,72.900005,MotherHub_PTD,MotherHub_STV,86340,1,14400
Shipment,REG-MotherHub_PTI-CochinTCHub_KAM,28.294166,76.855804,10.0435449,76.3367287,MotherHub_PTI,CochinTCHub_KAM,86340,273,30815
Shipment,REG-MotherHub_PTI-MotherHub_AMD,28.294166,76.855804,22.8978044,72.5902141,MotherHub_PTI,MotherHub_AMD,86340,197,33126
Shipment,REG-MotherHub_PTI-MotherHub_BBI,28.294166,76.855804,20.295471,85.84707,MotherHub_PTI,MotherHub_BBI,86340,142,39826
Shipment,REG-MotherHub_PTI-MotherHub_BIL,28.294166,76.855804,19.2374987,73.0362352,MotherHub_PTI,MotherHub_BIL,86340,167,39616
Shipment,REG-MotherHub_PTI-MotherHub_BLR,28.294166,76.855804,12.9842798,77.8242648,MotherHub_PTI,MotherHub_BLR,86340,976,28202
Shipment,REG-MotherHub_PTI-MotherHub_BNO,28.294166,76.855804,28.544563,77.031259,MotherHub_PTI,MotherHub_BNO,86340,151,67598
Shipment,REG-MotherHub_PTI-MotherHub_CHN,28.294166,76.855804,13.04591,80.067723,MotherHub_PTI,MotherHub_CHN,86340,223,17011
Shipment,REG-MotherHub_PTI-MotherHub_CJB,28.294166,76.855804,11.0633423,77.0910944,MotherHub_PTI,MotherHub_CJB,86340,94,25115
Shipment,REG-MotherHub_PTI-MotherHub_GAU,28.294166,76.855804,26.043197,91.705232,MotherHub_PTI,MotherHub_GAU,86340,220,46218
Shipment,REG-MotherHub_PTI-MotherHub_GOA,28.294166,76.855804,15.3682554,73.946764,MotherHub_PTI,MotherHub_GOA,86340,77,43472
Shipment,REG-MotherHub_PTI-MotherHub_IDR,28.294166,76.855804,22.777113,75.9021171,MotherHub_PTI,MotherHub_IDR,86340,624,15856
Shipment,REG-MotherHub_PTI-MotherHub_IXR,28.294166,76.855804,23.352715,85.343538,MotherHub_PTI,MotherHub_IXR,86340,87,39564
Shipment,REG-MotherHub_PTI-MotherHub_JAI,28.294166,76.855804,26.948928,75.761927,MotherHub_PTI,MotherHub_JAI,86340,794,12902
Shipment,REG-MotherHub_PTI-MotherHub_KOL,28.294166,76.855804,22.708183,88.28565,MotherHub_PTI,MotherHub_KOL,86340,544,26429
Shipment,REG-MotherHub_PTI-MotherHub_LKO,28.294166,76.855804,26.755912,80.910939,MotherHub_PTI,MotherHub_LKO,86340,428,8461
Shipment,REG-MotherHub_PTI-MotherHub_MED,28.294166,76.855804,17.580519,78.469527,MotherHub_PTI,MotherHub_MED,86340,428,30152
Shipment,REG-MotherHub_PTI-MotherHub_MUM,28.294166,76.855804,19.1170238,72.8580558,MotherHub_PTI,MotherHub_MUM,86340,157,35201
Shipment,REG-MotherHub_PTI-MotherHub_PAT,28.294166,76.855804,25.587197,85.185842,MotherHub_PTI,MotherHub_PAT,86340,200,24122
Shipment,REG-MotherHub_PTI-MotherHub_PTI,28.294166,76.855804,28.294166,76.855804,MotherHub_PTI,MotherHub_PTI,86340,2847,12406
Shipment,REG-MotherHub_PTI-MotherHub_PUNE,28.294166,76.855804,18.6087917,73.7268817,MotherHub_PTI,MotherHub_PUNE,86340,283,38803
Shipment,REG-MotherHub_PTI-MotherHub_RAI,28.294166,76.855804,22.056106,82.171855,MotherHub_PTI,MotherHub_RAI,86340,58,49018
Shipment,REG-MotherHub_PTI-MotherHub_STV,28.294166,76.855804,21.0895987,72.900005,MotherHub_PTI,MotherHub_STV,86340,42,28011
Shipment,REG-MotherHub_PUNE-CochinTCHub_KAM,18.6087917,73.7268817,10.0435449,76.3367287,MotherHub_PUNE,CochinTCHub_KAM,86340,4,299673
Shipment,REG-MotherHub_PUNE-MotherHub_AMD,18.6087917,73.7268817,22.8978044,72.5902141,MotherHub_PUNE,MotherHub_AMD,86340,18,120815
Shipment,REG-MotherHub_PUNE-MotherHub_BBI,18.6087917,73.7268817,20.295471,85.84707,MotherHub_PUNE,MotherHub_BBI,86340,3,214744
Shipment,REG-MotherHub_PUNE-MotherHub_BIL,18.6087917,73.7268817,19.2374987,73.0362352,MotherHub_PUNE,MotherHub_BIL,86340,20,116339
Shipment,REG-MotherHub_PUNE-MotherHub_BLR,18.6087917,73.7268817,12.9842798,77.8242648,MotherHub_PUNE,MotherHub_BLR,86340,19,204418
Shipment,REG-MotherHub_PUNE-MotherHub_BNO,18.6087917,73.7268817,28.544563,77.031259,MotherHub_PUNE,MotherHub_BNO,86340,10,135207
Shipment,REG-MotherHub_PUNE-MotherHub_CHN,18.6087917,73.7268817,13.04591,80.067723,MotherHub_PUNE,MotherHub_CHN,86340,4,213172
Shipment,REG-MotherHub_PUNE-MotherHub_CJB,18.6087917,73.7268817,11.0633423,77.0910944,MotherHub_PUNE,MotherHub_CJB,86340,1,194400
Shipment,REG-MotherHub_PUNE-MotherHub_GAU,18.6087917,73.7268817,26.043197,91.705232,MotherHub_PUNE,MotherHub_GAU,86340,5,311404
Shipment,REG-MotherHub_PUNE-MotherHub_GOA,18.6087917,73.7268817,15.3682554,73.946764,MotherHub_PUNE,MotherHub_GOA,86340,7,131414
Shipment,REG-MotherHub_PUNE-MotherHub_IDR,18.6087917,73.7268817,22.777113,75.9021171,MotherHub_PUNE,MotherHub_IDR,86340,6,164282
Shipment,REG-MotherHub_PUNE-MotherHub_IXR,18.6087917,73.7268817,23.352715,85.343538,MotherHub_PUNE,MotherHub_IXR,86340,2,235098
Shipment,REG-MotherHub_PUNE-MotherHub_JAI,18.6087917,73.7268817,26.948928,75.761927,MotherHub_PUNE,MotherHub_JAI,86340,2,153386
Shipment,REG-MotherHub_PUNE-MotherHub_KOL,18.6087917,73.7268817,22.708183,88.28565,MotherHub_PUNE,MotherHub_KOL,86340,14,230708
Shipment,REG-MotherHub_PUNE-MotherHub_LKO,18.6087917,73.7268817,26.755912,80.910939,MotherHub_PUNE,MotherHub_LKO,86340,1,147447
Shipment,REG-MotherHub_PUNE-MotherHub_MED,18.6087917,73.7268817,17.580519,78.469527,MotherHub_PUNE,MotherHub_MED,86340,8,164277
Shipment,REG-MotherHub_PUNE-MotherHub_MUM,18.6087917,73.7268817,19.1170238,72.8580558,MotherHub_PUNE,MotherHub_MUM,86340,20,125045
Shipment,REG-MotherHub_PUNE-MotherHub_PAT,18.6087917,73.7268817,25.587197,85.185842,MotherHub_PUNE,MotherHub_PAT,86340,3,286178
Shipment,REG-MotherHub_PUNE-MotherHub_PTI,18.6087917,73.7268817,28.294166,76.855804,MotherHub_PUNE,MotherHub_PTI,86340,12,189072
Shipment,REG-MotherHub_PUNE-MotherHub_PUNE,18.6087917,73.7268817,18.6087917,73.7268817,MotherHub_PUNE,MotherHub_PUNE,86340,39,81239
Shipment,REG-MotherHub_PUNE-MotherHub_RAI,18.6087917,73.7268817,22.056106,82.171855,MotherHub_PUNE,MotherHub_RAI,86340,1,225312
Shipment,REG-MotherHub_PUNE-MotherHub_STV,18.6087917,73.7268817,21.0895987,72.900005,MotherHub_PUNE,MotherHub_STV,86340,4,121266
Shipment,REG-MotherHub_PZH-CochinTCHub_KAM,13.378015,80.117251,10.0435449,76.3367287,MotherHub_PZH,CochinTCHub_KAM,86340,27,2467
Shipment,REG-MotherHub_PZH-MotherHub_AMD,13.378015,80.117251,22.8978044,72.5902141,MotherHub_PZH,MotherHub_AMD,86340,24,2713
Shipment,REG-MotherHub_PZH-MotherHub_BBI,13.378015,80.117251,20.295471,85.84707,MotherHub_PZH,MotherHub_BBI,86340,15,1749
Shipment,REG-MotherHub_PZH-MotherHub_BIL,13.378015,80.117251,19.2374987,73.0362352,MotherHub_PZH,MotherHub_BIL,86340,22,1987
Shipment,REG-MotherHub_PZH-MotherHub_BLR,13.378015,80.117251,12.9842798,77.8242648,MotherHub_PZH,MotherHub_BLR,86340,158,1472
Shipment,REG-MotherHub_PZH-MotherHub_BNO,13.378015,80.117251,28.544563,77.031259,MotherHub_PZH,MotherHub_BNO,86340,53,718
Shipment,REG-MotherHub_PZH-MotherHub_CHN,13.378015,80.117251,13.04591,80.067723,MotherHub_PZH,MotherHub_CHN,86340,63,408
Shipment,REG-MotherHub_PZH-MotherHub_CJB,13.378015,80.117251,11.0633423,77.0910944,MotherHub_PZH,MotherHub_CJB,86340,14,1200
Shipment,REG-MotherHub_PZH-MotherHub_GAU,13.378015,80.117251,26.043197,91.705232,MotherHub_PZH,MotherHub_GAU,86340,12,4764
Shipment,REG-MotherHub_PZH-MotherHub_GOA,13.378015,80.117251,15.3682554,73.946764,MotherHub_PZH,MotherHub_GOA,86340,6,4533
Shipment,REG-MotherHub_PZH-MotherHub_IDR,13.378015,80.117251,22.777113,75.9021171,MotherHub_PZH,MotherHub_IDR,86340,13,2967
Shipment,REG-MotherHub_PZH-MotherHub_IXR,13.378015,80.117251,23.352715,85.343538,MotherHub_PZH,MotherHub_IXR,86340,6,3952
Shipment,REG-MotherHub_PZH-MotherHub_JAI,13.378015,80.117251,26.948928,75.761927,MotherHub_PZH,MotherHub_JAI,86340,18,1728
Shipment,REG-MotherHub_PZH-MotherHub_KOL,13.378015,80.117251,22.708183,88.28565,MotherHub_PZH,MotherHub_KOL,86340,51,1545
Shipment,REG-MotherHub_PZH-MotherHub_LKO,13.378015,80.117251,26.755912,80.910939,MotherHub_PZH,MotherHub_LKO,86340,0,115308
Shipment,REG-MotherHub_PZH-MotherHub_MED,13.378015,80.117251,17.580519,78.469527,MotherHub_PZH,MotherHub_MED,86340,49,2434
Shipment,REG-MotherHub_PZH-MotherHub_MUM,13.378015,80.117251,19.1170238,72.8580558,MotherHub_PZH,MotherHub_MUM,86340,21,1475
Shipment,REG-MotherHub_PZH-MotherHub_PAT,13.378015,80.117251,25.587197,85.185842,MotherHub_PZH,MotherHub_PAT,86340,11,2930
Shipment,REG-MotherHub_PZH-MotherHub_PTI,13.378015,80.117251,28.294166,76.855804,MotherHub_PZH,MotherHub_PTI,86340,27,4077
Shipment,REG-MotherHub_PZH-MotherHub_PUNE,13.378015,80.117251,18.6087917,73.7268817,MotherHub_PZH,MotherHub_PUNE,86340,35,2135
Shipment,REG-MotherHub_PZH-MotherHub_RAI,13.378015,80.117251,22.056106,82.171855,MotherHub_PZH,MotherHub_RAI,86340,4,4225
Shipment,REG-MotherHub_PZH-MotherHub_STV,13.378015,80.117251,21.0895987,72.900005,MotherHub_PZH,MotherHub_STV,86340,5,2207
Shipment,REG-MotherHub_RAI-CochinTCHub_KAM,22.056106,82.171855,10.0435449,76.3367287,MotherHub_RAI,CochinTCHub_KAM,86340,0,469491
Shipment,REG-MotherHub_RAI-MotherHub_AMD,22.056106,82.171855,22.8978044,72.5902141,MotherHub_RAI,MotherHub_AMD,86340,0,370206
Shipment,REG-MotherHub_RAI-MotherHub_BBI,22.056106,82.171855,20.295471,85.84707,MotherHub_RAI,MotherHub_BBI,86340,2,258486
Shipment,REG-MotherHub_RAI-MotherHub_BIL,22.056106,82.171855,19.2374987,73.0362352,MotherHub_RAI,MotherHub_BIL,86340,0,416859
Shipment,REG-MotherHub_RAI-MotherHub_BLR,22.056106,82.171855,12.9842798,77.8242648,MotherHub_RAI,MotherHub_BLR,86340,2,414521
Shipment,REG-MotherHub_RAI-MotherHub_BNO,22.056106,82.171855,28.544563,77.031259,MotherHub_RAI,MotherHub_BNO,86340,1,353049
Shipment,REG-MotherHub_RAI-MotherHub_CHN,22.056106,82.171855,13.04591,80.067723,MotherHub_RAI,MotherHub_CHN,86340,1,324999
Shipment,REG-MotherHub_RAI-MotherHub_CJB,22.056106,82.171855,11.0633423,77.0910944,MotherHub_RAI,MotherHub_CJB,86340,0,344872
Shipment,REG-MotherHub_RAI-MotherHub_GAU,22.056106,82.171855,26.043197,91.705232,MotherHub_RAI,MotherHub_GAU,86340,3,266628
Shipment,REG-MotherHub_RAI-MotherHub_GOA,22.056106,82.171855,15.3682554,73.946764,MotherHub_RAI,MotherHub_GOA,86340,0,470658
Shipment,REG-MotherHub_RAI-MotherHub_IDR,22.056106,82.171855,22.777113,75.9021171,MotherHub_RAI,MotherHub_IDR,86340,0,493600
Shipment,REG-MotherHub_RAI-MotherHub_IXR,22.056106,82.171855,23.352715,85.343538,MotherHub_RAI,MotherHub_IXR,86340,1,272242
Shipment,REG-MotherHub_RAI-MotherHub_JAI,22.056106,82.171855,26.948928,75.761927,MotherHub_RAI,MotherHub_JAI,86340,0,447709
Shipment,REG-MotherHub_RAI-MotherHub_KOL,22.056106,82.171855,22.708183,88.28565,MotherHub_RAI,MotherHub_KOL,86340,8,210033
Shipment,REG-MotherHub_RAI-MotherHub_LKO,22.056106,82.171855,26.755912,80.910939,MotherHub_RAI,MotherHub_LKO,86340,0,357809
Shipment,REG-MotherHub_RAI-MotherHub_MED,22.056106,82.171855,17.580519,78.469527,MotherHub_RAI,MotherHub_MED,86340,1,387831
Shipment,REG-MotherHub_RAI-MotherHub_MUM,22.056106,82.171855,19.1170238,72.8580558,MotherHub_RAI,MotherHub_MUM,86340,0,400930
Shipment,REG-MotherHub_RAI-MotherHub_PAT,22.056106,82.171855,25.587197,85.185842,MotherHub_RAI,MotherHub_PAT,86340,3,251592
Shipment,REG-MotherHub_RAI-MotherHub_PTI,22.056106,82.171855,28.294166,76.855804,MotherHub_RAI,MotherHub_PTI,86340,1,389227
Shipment,REG-MotherHub_RAI-MotherHub_PUNE,22.056106,82.171855,18.6087917,73.7268817,MotherHub_RAI,MotherHub_PUNE,86340,1,491771
Shipment,REG-MotherHub_RAI-MotherHub_RAI,22.056106,82.171855,22.056106,82.171855,MotherHub_RAI,MotherHub_RAI,86340,1,120807
Shipment,REG-MotherHub_RAI-MotherHub_STV,22.056106,82.171855,21.0895987,72.900005,MotherHub_RAI,MotherHub_STV,86340,0,399600
Shipment,REG-MotherHub_STV-CochinTCHub_KAM,21.0895987,72.900005,10.0435449,76.3367287,MotherHub_STV,CochinTCHub_KAM,86340,26,24084
Shipment,REG-MotherHub_STV-MotherHub_AMD,21.0895987,72.900005,22.8978044,72.5902141,MotherHub_STV,MotherHub_AMD,86340,119,16571
Shipment,REG-MotherHub_STV-MotherHub_BBI,21.0895987,72.900005,20.295471,85.84707,MotherHub_STV,MotherHub_BBI,86340,10,27089
Shipment,REG-MotherHub_STV-MotherHub_BIL,21.0895987,72.900005,19.2374987,73.0362352,MotherHub_STV,MotherHub_BIL,86340,98,17117
Shipment,REG-MotherHub_STV-MotherHub_BLR,21.0895987,72.900005,12.9842798,77.8242648,MotherHub_STV,MotherHub_BLR,86340,82,24642
Shipment,REG-MotherHub_STV-MotherHub_BNO,21.0895987,72.900005,28.544563,77.031259,MotherHub_STV,MotherHub_BNO,86340,19,18703
Shipment,REG-MotherHub_STV-MotherHub_CHN,21.0895987,72.900005,13.04591,80.067723,MotherHub_STV,MotherHub_CHN,86340,15,18713
Shipment,REG-MotherHub_STV-MotherHub_CJB,21.0895987,72.900005,11.0633423,77.0910944,MotherHub_STV,MotherHub_CJB,86340,9,28030
Shipment,REG-MotherHub_STV-MotherHub_GAU,21.0895987,72.900005,26.043197,91.705232,MotherHub_STV,MotherHub_GAU,86340,23,49664
Shipment,REG-MotherHub_STV-MotherHub_GOA,21.0895987,72.900005,15.3682554,73.946764,MotherHub_STV,MotherHub_GOA,86340,38,22917
Shipment,REG-MotherHub_STV-MotherHub_IDR,21.0895987,72.900005,22.777113,75.9021171,MotherHub_STV,MotherHub_IDR,86340,63,16329
Shipment,REG-MotherHub_STV-MotherHub_IXR,21.0895987,72.900005,23.352715,85.343538,MotherHub_STV,MotherHub_IXR,86340,6,32473
Shipment,REG-MotherHub_STV-MotherHub_JAI,21.0895987,72.900005,26.948928,75.761927,MotherHub_STV,MotherHub_JAI,86340,11,31425
Shipment,REG-MotherHub_STV-MotherHub_KOL,21.0895987,72.900005,22.708183,88.28565,MotherHub_STV,MotherHub_KOL,86340,33,52748
Shipment,REG-MotherHub_STV-MotherHub_LKO,21.0895987,72.900005,26.755912,80.910939,MotherHub_STV,MotherHub_LKO,86340,5,18402
Shipment,REG-MotherHub_STV-MotherHub_MED,21.0895987,72.900005,17.580519,78.469527,MotherHub_STV,MotherHub_MED,86340,40,39260
Shipment,REG-MotherHub_STV-MotherHub_MUM,21.0895987,72.900005,19.1170238,72.8580558,MotherHub_STV,MotherHub_MUM,86340,74,20353
Shipment,REG-MotherHub_STV-MotherHub_PAT,21.0895987,72.900005,25.587197,85.185842,MotherHub_STV,MotherHub_PAT,86340,18,27777
Shipment,REG-MotherHub_STV-MotherHub_PTI,21.0895987,72.900005,28.294166,76.855804,MotherHub_STV,MotherHub_PTI,86340,49,25914
Shipment,REG-MotherHub_STV-MotherHub_PUNE,21.0895987,72.900005,18.6087917,73.7268817,MotherHub_STV,MotherHub_PUNE,86340,160,17474
Shipment,REG-MotherHub_STV-MotherHub_RAI,21.0895987,72.900005,22.056106,82.171855,MotherHub_STV,MotherHub_RAI,86340,4,33537
Shipment,REG-MotherHub_STV-MotherHub_STV,21.0895987,72.900005,21.0895987,72.900005,MotherHub_STV,MotherHub_STV,86340,25,15184
Shipment,REG-MotherHub_WTF-CochinTCHub_KAM,12.9875238,77.8022383,10.0435449,76.3367287,MotherHub_WTF,CochinTCHub_KAM,86340,355,847
Shipment,REG-MotherHub_WTF-MotherHub_AMD,12.9875238,77.8022383,22.8978044,72.5902141,MotherHub_WTF,MotherHub_AMD,86340,44,2992
Shipment,REG-MotherHub_WTF-MotherHub_BBI,12.9875238,77.8022383,20.295471,85.84707,MotherHub_WTF,MotherHub_BBI,86340,42,2247
Shipment,REG-MotherHub_WTF-MotherHub_BIL,12.9875238,77.8022383,19.2374987,73.0362352,MotherHub_WTF,MotherHub_BIL,86340,43,2714
Shipment,REG-MotherHub_WTF-MotherHub_BLR,12.9875238,77.8022383,12.9842798,77.8242648,MotherHub_WTF,MotherHub_BLR,86340,1454,801
Shipment,REG-MotherHub_WTF-MotherHub_BNO,12.9875238,77.8022383,28.544563,77.031259,MotherHub_WTF,MotherHub_BNO,86340,155,870
Shipment,REG-MotherHub_WTF-MotherHub_CHN,12.9875238,77.8022383,13.04591,80.067723,MotherHub_WTF,MotherHub_CHN,86340,338,421
Shipment,REG-MotherHub_WTF-MotherHub_CJB,12.9875238,77.8022383,11.0633423,77.0910944,MotherHub_WTF,MotherHub_CJB,86340,111,645
Shipment,REG-MotherHub_WTF-MotherHub_GAU,12.9875238,77.8022383,26.043197,91.705232,MotherHub_WTF,MotherHub_GAU,86340,47,4462
Shipment,REG-MotherHub_WTF-MotherHub_GOA,12.9875238,77.8022383,15.3682554,73.946764,MotherHub_WTF,MotherHub_GOA,86340,48,2468
Shipment,REG-MotherHub_WTF-MotherHub_IDR,12.9875238,77.8022383,22.777113,75.9021171,MotherHub_WTF,MotherHub_IDR,86340,44,1868
Shipment,REG-MotherHub_WTF-MotherHub_IXR,12.9875238,77.8022383,23.352715,85.343538,MotherHub_WTF,MotherHub_IXR,86340,21,2642
Shipment,REG-MotherHub_WTF-MotherHub_JAI,12.9875238,77.8022383,26.948928,75.761927,MotherHub_WTF,MotherHub_JAI,86340,64,1181
Shipment,REG-MotherHub_WTF-MotherHub_KOL,12.9875238,77.8022383,22.708183,88.28565,MotherHub_WTF,MotherHub_KOL,86340,117,1872
Shipment,REG-MotherHub_WTF-MotherHub_LKO,12.9875238,77.8022383,26.755912,80.910939,MotherHub_WTF,MotherHub_LKO,86340,7,8394
Shipment,REG-MotherHub_WTF-MotherHub_MED,12.9875238,77.8022383,17.580519,78.469527,MotherHub_WTF,MotherHub_MED,86340,397,1646
Shipment,REG-MotherHub_WTF-MotherHub_MUM,12.9875238,77.8022383,19.1170238,72.8580558,MotherHub_WTF,MotherHub_MUM,86340,53,1651
Shipment,REG-MotherHub_WTF-MotherHub_PAT,12.9875238,77.8022383,25.587197,85.185842,MotherHub_WTF,MotherHub_PAT,86340,30,4532
Shipment,REG-MotherHub_WTF-MotherHub_PTI,12.9875238,77.8022383,28.294166,76.855804,MotherHub_WTF,MotherHub_PTI,86340,119,2952
Shipment,REG-MotherHub_WTF-MotherHub_PUNE,12.9875238,77.8022383,18.6087917,73.7268817,MotherHub_WTF,MotherHub_PUNE,86340,115,1845
Shipment,REG-MotherHub_WTF-MotherHub_RAI,12.9875238,77.8022383,22.056106,82.171855,MotherHub_WTF,MotherHub_RAI,86340,18,1668
Shipment,REG-MotherHub_WTF-MotherHub_STV,12.9875238,77.8022383,21.0895987,72.900005,MotherHub_WTF,MotherHub_STV,86340,8,2585
