src,dest,service
NAGPUR_Primary_Sorting_Facility,Kollam_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Noida_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,KumbakonamHub_TNJ,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Ajmer_Hub,Economy_Delivery
NAGPUR_Primary_Sorting_Facility,Hissar_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,KaithalHub_KTL,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,AnanthapurHub_ATP,Economy_Delivery
NAGPUR_Primary_Sorting_Facility,AnanthapurHub_ATP,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Rourkela_Hub,Economy_Delivery
NAGPUR_Primary_Sorting_Facility,Rourkela_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Perambur_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Shollinganallur_Hub,Economy_Delivery
NAGPUR_Primary_Sorting_Facility,Shollinganallur_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,KalawadRoadHub_RAJ,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,ShimlaHub_SHM,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,DhuleHub_DHL,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Dhankawadi_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Yashwantpura_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,TinsukiaHub_TSK,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,JaigaonHub_JGN,Economy_Delivery
NAGPUR_Primary_Sorting_Facility,Pimpri_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Bhawanipur_Hub,Economy_Delivery
NAGPUR_Primary_Sorting_Facility,Mysore_Road_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Haltu_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,CGRoad_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Barrackpore_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,JunagadhHub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Rupnagar_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,MalaPuram_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,BapunagarHub_AMD,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,ChandapurHub_BLR,Economy_Delivery
NAGPUR_Primary_Sorting_Facility,BilekaHalli_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Pala_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Chandigarh_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Airport_Hub,Economy_Delivery
NAGPUR_Primary_Sorting_Facility,Padi_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Baner_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Jaipur_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Bhubaneswar_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Peenya_Hub,Economy_Delivery
NAGPUR_Primary_Sorting_Facility,Kilpauk_Hub,Economy_Delivery
NAGPUR_Primary_Sorting_Facility,Wadala_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Gumti_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Manipal_Hub,Standard_Delivery
NAGPUR_Primary_Sorting_Facility,Panjim_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Indore_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Sodepur_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Mahadevapura_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Mahadevapura_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Gurgaon_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,LakeView_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Baleshwar_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Baleshwar_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Darbhanga_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Trichy_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Vellore_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,MedicalRoad_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Jammu_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Thanjavur_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Mohali_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Gajuwaka_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Belgharia_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Barasat_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,MMNagar_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Durgapur_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Sahibabad_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,TrivandrumHub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,TrivandrumHub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Asansol_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Karol_Bagh_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,CityCenter_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Banashankari_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,DLFPhase1_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Matigara_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Pallipalayam_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,LakeTown_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Dombivli_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Aliganj_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,SakherBazar_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Kollam_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Erode_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Peeragarhi_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Peeragarhi_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Rajahmundry_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Siliguri_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,KumbakonamHub_TNJ,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Rohtak_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Moradabad_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Raipur_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Bareilly_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,RewaHub_RWA,Standard_Delivery
NASHIK_Primary_Sorting_Facility,DilshadGardenHub_DEL,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Kakinada_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,DhuleHub_DHL,Standard_Delivery
NASHIK_Primary_Sorting_Facility,IrinjalakudaHub_IJK,Economy_Delivery
NASHIK_Primary_Sorting_Facility,NorthLakhimpurHub_NLP,Standard_Delivery
NASHIK_Primary_Sorting_Facility,BegusaraiHub_BGI,Economy_Delivery
NASHIK_Primary_Sorting_Facility,BegusaraiHub_BGI,Standard_Delivery
NASHIK_Primary_Sorting_Facility,CoochBeharHub_COB,Economy_Delivery
NASHIK_Primary_Sorting_Facility,NarnaulHub_NNL,Economy_Delivery
NASHIK_Primary_Sorting_Facility,SrikakulamHub_SKM,Economy_Delivery
NASHIK_Primary_Sorting_Facility,BaramatiHub_BRM,Standard_Delivery
NASHIK_Primary_Sorting_Facility,KavuriHills_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Amijikarai_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Navsari_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Koramangla_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Domalguda_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Begumpet_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Begumpet_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,AhmedNagar_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,ChandraSekharpur_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Behala_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Garia_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Kannur_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Okhla_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Electronic_City_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Verna_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Kurukshetra_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,SosyoCircle_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Muzaffarpur_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,UlubariHub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Baner_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Jaipur_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Maligaon_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Kilpauk_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Saharanpur_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Saharanpur_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,BKC_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Transport_Nagar_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Mangalore_Hub,Standard_Delivery
NASHIK_Primary_Sorting_Facility,Mysore_Hub,Economy_Delivery
NASHIK_Primary_Sorting_Facility,Vashi_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Harmu_Hub,Economy_Delivery
PONDICHERRY_Primary_Sorting_Facility,Indore_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Tiruvalla_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,LakeView_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,EnglishBazar_Hub,Economy_Delivery
PONDICHERRY_Primary_Sorting_Facility,KantatoliHub_IXR,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Tumkur_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,VibhutiKhand_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Jalandhar_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Dehradun_Hub,Economy_Delivery
PONDICHERRY_Primary_Sorting_Facility,Yelahanka_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Bharuch_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Wagholi_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,TrivandrumHub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,CalicutHub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Banashankari_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Badshahpur_Hub,Economy_Delivery
PONDICHERRY_Primary_Sorting_Facility,Kharghar_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Khammam_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Kollam_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Aleeppey_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Peeragarhi_Hub,Economy_Delivery
PONDICHERRY_Primary_Sorting_Facility,Trissur_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,NagarRoad_Hub,Economy_Delivery
PONDICHERRY_Primary_Sorting_Facility,Tirupur_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Rohtak_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Bikaner_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,KeelkattalaiHub_CHN,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Kilokari_Hub,Economy_Delivery
PONDICHERRY_Primary_Sorting_Facility,Naraina_Hub,Economy_Delivery
PONDICHERRY_Primary_Sorting_Facility,NandedHub_NDC,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,GangtokHub_GGT,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,CoochBeharHub_COB,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,KavuriHills_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Amijikarai_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,CGRoad_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,ChinarPark_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Palakkad_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Eluru_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Koramangla_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,MalaPuram_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,KalyaniHub_KOL,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Behala_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Thodupuzha_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Kannur_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Electronic_City_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Airport_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Avinashi_Road_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Padi_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,SilcharHub_IXS,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Dhanbad_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Thergaon_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Jaipur_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Peenya_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Kochi_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Kilpauk_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Gumti_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,TrimurtiNagar_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Mangalore_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Mysore_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,Guindy_Hub,Standard_Delivery
PONDICHERRY_Primary_Sorting_Facility,KalyanNagar_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Rajabazar_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Habsiguda_Hub,Economy_Delivery
PATIALA_Primary_Sorting_Facility,LakeView_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Darjeeling_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Salkia_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Karnal_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Darbhanga_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Tambaram_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Howrah_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Kharagpur_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,CollegeRoad_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Sahibabad_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,CalicutHub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Badshahpur_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Murshidabad_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,MasabTank_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Aleeppey_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Siliguri_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Rohtak_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Panchkula_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,NizampetHub_HYD,Standard_Delivery
PATIALA_Primary_Sorting_Facility,RTNagar_Hub,Economy_Delivery
PATIALA_Primary_Sorting_Facility,GangtokHub_GGT,Economy_Delivery
PATIALA_Primary_Sorting_Facility,ChittoorHub_COR,Standard_Delivery
PATIALA_Primary_Sorting_Facility,WarjeHub_PUNE,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Amijikarai_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Haltu_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Basheerbagh_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Hitech_City_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Garia_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Kankurgachi_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Electronic_City_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Padi_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Sonepat_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Dhanbad_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Mathura_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Jaipur_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Maligaon_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Rudrapur_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Kilpauk_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Borivili_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Mangalore_Hub,Standard_Delivery
PATIALA_Primary_Sorting_Facility,Ghaziabad_Hub,Standard_Delivery
JAMNAGAR_Primary_Sorting_Facility,Salem_Hub,Standard_Delivery
JAMNAGAR_Primary_Sorting_Facility,Kukatpally_Hub,Standard_Delivery
JAMNAGAR_Primary_Sorting_Facility,Ambala_Hub,Standard_Delivery
JAMNAGAR_Primary_Sorting_Facility,SriGanganagar_Hub,Standard_Delivery
JAMNAGAR_Primary_Sorting_Facility,Haridwar_Hub,Standard_Delivery
JAMNAGAR_Primary_Sorting_Facility,Dibrugarh_Hub,Standard_Delivery
JAMNAGAR_Primary_Sorting_Facility,Bhawanipur_Hub,Economy_Delivery
JAMNAGAR_Primary_Sorting_Facility,Thodupuzha_Hub,Standard_Delivery
JAMNAGAR_Primary_Sorting_Facility,Ghaziabad_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Jodhpur_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Jodhpur_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Allahabad_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Allahabad_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Rajabazar_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Rajabazar_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Harmu_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Harmu_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Vidyanagar_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Gandhi_Nagar_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Ludhiana_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Patiala_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Habsiguda_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Thane_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Indore_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Sodepur_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Mahadevapura_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Mahadevapura_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Sambalpur_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Sambalpur_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,SectorV_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,SectorV_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Tiruvalla_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Tiruvalla_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Gurgaon_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Gurgaon_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,LakeView_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,LakeView_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Visakhavalley_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Visakhavalley_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Vejalpur_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Godhra_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Haldia_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Haldia_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Hubli_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Hubli_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Darjeeling_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,EnglishBazar_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Salkia_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Salkia_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Mandya_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Madurai_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Dharuhera_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Peelamedu_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Peelamedu_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,KantatoliHub_IXR,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,KantatoliHub_IXR,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Bhiwani_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Darbhanga_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Tambaram_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Bagalkot_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Dharwad_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Dharwad_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Trichy_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Trichy_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Tumkur_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Tumkur_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Shimoga_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Shimoga_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,JaydevNagar_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,JaydevNagar_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,VibhutiKhand_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,VibhutiKhand_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Vellore_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Vellore_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Alipur_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Alipur_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Phase3Noida_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Phase3Noida_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,LBNagar_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,LBNagar_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Aurangabad_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Somatane_Phata_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Jamshedpur_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,ECIL_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,ECIL_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Akota_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Dehradun_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Dehradun_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Lawspet_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Lawspet_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Yelahanka_Hub,Economy_Delivery
RAJKOT_Primary_Sorting_Facility,Yelahanka_Hub,Standard_Delivery
RAJKOT_Primary_Sorting_Facility,Salem_Hub,Economy_Delivery
